Rank,Name,Ranked2021,Ranked2020,Country,Sector,CAGR,Revenue2020,Revenue2017,Employees2020,Employees2017,FoundingYear
28,Blue Whale Growth Fund,No,No,UK,Financial Services,212.69,5189391,170950,7,1,2016
29,Kazidomi,No,No,Belgium,Ecommerce,212.45,8042499,263663,65,3,2016
30,Sun Finance,Yes,No,Latvia,Fintech,210.7,121306296,4044537,800,90,2012
31,Credimi,No,No,Italy,Financial Services,209.33,11301520,381830,56,21,2015
32,SIRPLUS,No,No,Germany,Retail,208.23,4540000,155043,133,8,2017
33,AIHR | Academy to Innovate HR,No,No,The Netherlands,Education,205.53,3584553,125682,31,6,2016
34,Logistics Capital Partners (LCP),No,No,Luxembourg,Property,205.25,210563743,7403458,27,9,2015
35,Südwest Invest,No,No,Germany,Property,202.24,5820402,210820,10,2,2017
36,CORADE (Plurimmo),No,No,France,Property,201.7,56018731,2039961,7,7,2000
37,Carranco,No,No,Spain,Food & Beverage,199.6,4176440,155310,5,4,2006
38,Telemedi,No,No,Poland,Health,198.98,4452513,182100,50,10,2014
39,Inkitt,No,No,Germany,Technology,195.49,5926970,229713,56,22,2014
40,H.K.Trading,No,No,Italy,Retail,193.9,5721590,225380,2,1,2016
41,Attest,No,No,UK,Technology,193.34,4864178,194090,124,16,2015
42,LGM IMMOBILIER,No,No,France,Property,193.05,2549778,101311,11,10,2016
43,Wolfram Chain*,No,No,The Netherlands,Management Consulting,189.02,2431371,100711,29,7,2017
44,RightNow,No,No,Germany,Technology,186.72,8951132,379771,38,3,2017
45,EO Charging,Yes,No,UK,Technology,183.64,17158962,757323,63,7,2014
46,CheTariffa.it,No,No,Italy,Support Services,182.93,2495860,110200,9,2,2013
47,Simply,No,No,UK,Financial Services,181.52,16483836,744092,90,26,2017
48,Salary Finance,No,No,UK,Fintech,181.5,8593220,387995,187,24,2015
49,DBT,No,No,Sweden,Fintech,179.79,3837994,179204,10,2,2017
50,Tutlo,No,No,Poland,Education,179.69,7778203,388565,140,15,2016
51,Ponera,No,No,France,Ecommerce,179.45,25901607,1186853,27,4,2013
52,Active Energy Solutions,No,No,Greece,Energy,175.01,13312033,640056,2,0,2014
53,ACTEAM ENR,No,No,France,Energy,174.43,2133691,103240,8,2,2012
54,Everflow,Yes,No,UK,Technology,172.73,64223085,3188715,70,8,2015
55,Azure Prism,No,No,UK,Retail,171.87,4752777,238216,1,1,2016
56,WR Logistics,No,No,Germany,Transport,171.11,11662200,585280,7,2,2017
57,iProov,No,No,UK,Technology,170.95,7435887,376519,61,14,2011
58,Spin Up,No,No,Italy,Advertising,169.89,4009330,203950,5,1,2017
59,BeGreat,No,No,Germany,Retail,167.01,5141555,270090,16,4,2012
60,Tsunami Nutrition*,No,No,Italy,Ecommerce,166,6945000,369000,17,2,2017
61,Matt Sleeps,No,No,The Netherlands,Interiors,163.5,9789240,535070,6,2,2016
62,Tessian,No,No,UK,Technology,162.21,15365580,858482,138,28,2013
63,Solarisbank,No,No,Germany,Financial Services,161.62,35938000,2007000,369,98,2016
64,M2DG (MyFlexoffice),No,No,France,Support Services,160.45,6630617,375323,21,2,2016
65,Eukon,No,No,Italy,Health,160.35,6393680,362320,11,2,2004
66,Evolution Adv,No,No,Italy,Advertising,160.07,14175780,805870,13,3,2016
67,Making Science,Yes,Yes,Spain,Technology,159.33,57670541,3306795,274,47,2001
68,Everli,Yes,Yes,Italy,Ecommerce,159.01,109248030,6287460,207,45,2014
69,AppFollow,No,No,Finland,Technology,158.37,2210636,128176,73,12,2014
70,Synerise,No,No,Poland,Technology,157.82,3999023,255062,190,40,2013
71,ChaiKola,No,No,Poland,Food & Beverage,157.37,5158786,330763,8,4,2010
72,Scolution,No,No,Germany,Technology,157.04,1825546,107492,12,4,2015
73,JL&P,No,No,France,Energy,156.47,2212606,131164,15,3,2017
74,eFarma.com,No,No,Italy,Pharmaceuticals,156.11,20150800,1199580,50,8,2017
75,Elvie,Yes,Yes,UK,Technology,155.16,40813930,2474341,138,22,2013
76,Farmarelax,No,No,Italy,Personal & Household Goods,154.43,4459170,270750,5,1,2010
77,Omnisend,Yes,No,UK,Technology,151.71,11761268,742746,99,20,2008
78,World Trade Group,No,No,Italy,Fashion,149.82,4897950,314150,5,1,2017
79,BESTEAM Conseil,No,No,France,Technology,149.54,3871782,249176,32,2,2016
80,Motorway,No,No,UK,Automobiles,147.76,4838407,320411,96,5,2016
81,ISO Public Services,No,No,Germany,Technology,146.03,10019903,672821,26,0,2014
82,Octopus Energy,Yes,No,UK,Energy,144.89,2120071949,145398192,918,106,2015
83,CyberIAM*,No,No,UK,Cyber Security,144.8,5639335,387161,82,8,2017
84,Cbweed*,No,No,Italy,Personal & Household Goods,142.64,3500000,245000,17,2,2017
85,Catraport,No,No,Portugal,Automobiles,141.39,7294549,518613,46,18,2015
86,OUIHELP,No,No,France,Support Services,141.29,3686617,262421,106,13,2016
87,Inpay,Yes,No,Denmark,Fintech,140.93,23803000,1702000,67,33,2013
88,M.G.I. Meccaniche Generali Irpine,No,No,Italy,Industrial Goods,140.07,2610700,188680,10,4,2017
89,Glencar Construction,Yes,No,UK,Construction,139.27,107860442,7930094,80,7,2016
90,Qmee,Yes,No,UK,Technology,139.17,12571314,925527,23,9,2010
91,MyAppFree,No,No,Italy,Advertising,138.97,5764870,422420,10,1,2015
92,Investa Dienstleistungen,No,No,Germany,Support Services,138.85,2176136,159707,55,8,2014
93,Polarium Energy Solutions,Yes,No,Sweden,Batteries,138.52,74065413,5581858,58,19,2014
94,Baroni Home,No,No,Italy,Ecommerce,138.36,1531358,113072,5,4,2016
95,Dayshape,No,No,UK,Technology,138.19,3320479,247465,45,6,2013
96,Marketers Company,No,No,Italy,Advertising,138.11,1880460,139300,8,3,2016
97,Easo Magno,No,No,Spain,Beauty,137.67,3061854,228076,5,2,2017
98,Greyfood,No,No,Germany,Retail,137.6,9187050,684874,10,1,2016
99,Misfits Health,No,No,UK,Food & Beverage,137.18,2266155,171057,9,3,2016
100,MeilleursBiens.com,No,No,France,Property,136.67,3864176,291481,5,1,2010
101,Fasanara Capital,No,No,UK,Financial Services,136.11,11527860,882099,36,5,2011
102,NtechLab,No,No,Cyprus,Technology,136.02,8730000,664000,122,44,2015
103,Babylino Sensitive,No,No,Italy,Personal & Household Goods,135.82,2851840,217460,5,2,2016
104,Fastned,Yes,No,The Netherlands,Technology,135.03,6890000,530667,54,24,2012
105,Oxray,No,No,Portugal,Health,133.86,5465756,427339,6,2,2009
106,ZEGA Invest,No,No,Germany,Property,132.91,3785340,299598,4,3,2017
107,Abylon Consulting,No,No,Hungary,Technology,132.47,1721315,159128,7,2,2016
108,Milrab,No,No,Norway,Ecommerce,132.16,79302201,6753191,77,20,2005
109,Urbantz,No,No,Belgium,Technology,132.12,3031099,242368,55,7,2015
110,Tricas Construction,No,No,UK,Construction,131.97,15880745,1281462,32,6,2017
111,Florence One,No,No,Italy,Technology,131.28,1629099,131691,10,6,2017
112,Ergotopia,No,No,Germany,Retail,131.19,7664825,620283,35,8,2014
113,Mcule.com Kft.,Yes,No,Hungary,Chemicals & Pharmaceuticals,131.03,2683264,252713,17,5,2011
114,Filo,No,No,Italy,Technology,130.96,10049610,815690,18,9,2014
115,Homepal,No,No,Italy,Property,130.9,1603990,130290,11,4,2014
116,Staffbase,No,No,Germany,Technology,130.32,26894501,2201178,310,55,2014
117,ILON MATERIEL,No,No,France,Construction,129.69,2512300,207327,4,2,2016
118,Bio-marine,No,No,Ireland,Personal & Household Goods,129.63,1612837,133200,25,7,2014
119,ISODECO,No,No,France,Construction,129.18,2906133,241411,18,2,2016
120,Treedom,No,No,Italy,Support Services,128.81,6709720,560150,42,18,2010
121,Fenstermaxx24,No,No,Germany,Retail,128.15,8466121,712855,20,3,2016
122,Pohl & Söhne Gerüstbau,No,No,Germany,Construction,127.34,2124763,180824,31,7,2017
123,YSO CORP,No,No,France,Media,127.25,6689503,570012,13,3,2013
124,Gyada Cosmetics,No,No,Italy,Beauty,127.18,1830610,156130,10,2,2017
125,Privitar,Yes,No,UK,Technology,126.93,9923965,855321,190,47,2014
126,Delineate,No,No,UK,Technology,126.7,3332661,288095,25,1,2015
127,Spyrosoft,Yes,No,Poland,Technology,126.48,24721755,2326082,563,75,2016
128,Bio Energy Solutions,No,No,Slovakia,Waste management & recycling,126.19,16006537,1383205,37,6,2014
129,Increso,No,No,Italy,Management Consulting,125.68,3230000,281000,51,2,2015
130,LSG - Logistic & Service Group,No,No,Italy,Transport,125.15,8873180,777410,46,1,2016
131,Energihem,No,No,Sweden,Construction,124.63,28004684,2527006,125,19,2015
132,Amity,No,No,UK,Technology,123.72,5743440,522712,164,48,2012
133,Goyago,No,No,Germany,Retail,122.74,3729920,337525,43,4,2014
134,LA REGIE DE PORTAGE SALARIAL,No,No,France,Support Services,122.61,7638731,692440,140,23,2016
135,Dall Energy,Yes,Yes,Denmark,Energy,121.81,6013000,551000,15,5,2007
136,Appinio,No,No,Germany,Technology,121.61,3597000,330500,44,5,2014
137,Pinsami,No,No,Italy,Food & Beverage,120.71,4892000,455000,33,14,2015
138,AER TRADING,No,No,France,Retail,120.35,17575388,1643572,1,1,2013
139,VALUMEN,No,No,France,Support Services,120.26,2196424,205554,4,1,2014
140,Follow,No,No,France,Advertising,119.95,6844818,643299,14,4,2016
141,Darpdecade,No,No,Germany,Retail,119.27,6624660,628384,173,4,2016
142,Bolt,Yes,Yes,Estonia,Technology,118.93,221393889,21098843,1798,399,2013
143,Kiteworldshop.com,No,No,Italy,Ecommerce,118.38,1671984,160539,5,2,2014
144,Peter Kenkel,No,Yes,Germany,Retail,118.2,22137000,2131000,19,10,2006
145,Templafy,Yes,No,Denmark,Technology,118.11,15486451,1521010,292,32,2014
146,Comservice,No,No,Italy,Support Services,117.94,2016300,194780,99,17,2014
147,Falcor Presse,No,No,Italy,Industrial Goods,117.38,2996770,291720,5,1,2017
148,RoomRaccoon,No,No,The Netherlands,Technology,117.38,1715334,167000,40,8,2017
149,Signaturit,Yes,Yes,Spain,Technology,116.95,5639953,552355,95,37,2013
150,Modulr,No,No,UK,Fintech,116.5,12789098,1269382,191,31,2015
151,PROFISHOP,No,No,Germany,Ecommerce,116.11,43812068,4340517,63,17,2012
152,Floer,No,No,The Netherlands,Interiors,116.02,2520013,249975,15,2,2015
153,Audiosalus,No,No,Italy,Retail,115.74,1569480,156300,12,4,2011
154,StatsBomb,No,No,UK,Technology,115.29,2027170,204620,26,2,2016
155,Theras Biocare,Yes,No,Italy,Pharmaceuticals,114.64,26633230,2693390,8,2,2013
156,Stenn,No,No,UK,Fintech,114.5,29615571,3058141,61,32,2016
157,Nanushka,Yes,Yes,Hungary,Fashion,114.33,20825934,2456563,180,30,2012
158,DPM - Deutsches Personal Management,Yes,No,Germany,Support Services,114.18,2267760,230800,60,10,2016
159,Monese,No,No,UK,Fintech,114,18196451,1870109,243,84,2013
160,Arquimea,Yes,No,Spain,Technology,113.05,72044361,7450099,288,40,2005
161,Groupe PERSPECTIVE,No,No,France,Education,112.98,2709000,280390,18,4,2013
162,Funnel,Yes,No,Sweden,Technology,112.98,11499031,1217338,155,37,2014
163,Living Quarter,No,No,Germany,Health,111.62,5016731,529371,49,5,2015
164,Svea Solar,No,No,Sweden,Energy,111.23,66146911,7177912,287,38,2013
165,Bevcraft Group,No,No,Ireland,Food & Beverage,111.21,4046859,429505,16,6,2016
166,Learning Technologies Group,Yes,No,UK,Technology,110.61,19446429,2096570,932,767,2013
167,Cura Farma,No,No,Italy,Health,109.96,4436220,479290,9,2,2014
168,Kamado Bono,No,No,Lithuania,Personal & Household Goods,109.88,6801734,735758,7,2,2013
169,SIPADAN,No,No,Spain,Management Consulting,109.83,3457203,374200,47,3,2007
170,Dateio,No,No,Czech Republic,Fintech,108.95,4710733,530785,45,18,2013
171,CREST Investment,Yes,No,Germany,Property,108.86,4857817,533144,16,4,2016
172,Componenti Digitali,No,No,Italy,Retail,108.67,2805850,308810,19,2,2017
173,IMMO-KONZEPTE,No,No,Germany,Property,107.81,2269276,252871,6,3,2006
174,SwipBox,No,No,Denmark,Technology,107.4,9391760,1052796,41,3,2014
175,Nextory,No,No,Sweden,Media,107.29,26534087,3046667,85,9,2015
176,ITDS Polska,Yes,No,Poland,Technology,107.23,8609941,1057443,176,32,2016
177,Savait,No,No,Italy,Ecommerce,107.07,2108040,237410,5,4,2015
178,Adpone,Yes,No,Spain,Advertising,106.94,11124512,1255372,18,3,2015
179,Nord Security,No,No,Lithuania,Cyber Security,106.85,156623915,18035029,1000,350,2012
180,Mews,Yes,No,The Netherlands,Technology,106.81,22386000,2531000,226,25,2012
181,Titulae,No,No,Spain,Education,106.75,4870863,551128,35,9,2015
182,systeme.io,No,No,Ireland,Ecommerce,106.48,2407982,273552,40,5,2016
183,EODH SA,No,No,Greece,Aerospace & Defence,105.35,2597612,299988,30,20,2003
184,Multix solutions,Yes,No,Italy,Health,105.23,11586460,1340430,5,2,2015
185,B2DIGIT,No,No,France,Technology,105.19,1978128,228982,12,2,2016
186,A Million Ads,No,No,UK,Advertising,105.03,4882837,570564,47,5,2015
187,WoodWatch,Yes,No,The Netherlands,Retail,104.76,5590390,651170,25,5,2013
188,Fenêtres du Doubs,No,No,France,Construction,104.36,2238347,262280,12,3,2010
189,Koesea,No,No,Germany,Construction,104.08,3400000,400000,65,3,2016
190,Podium Advanced Technologies,Yes,Yes,Italy,Automobiles,103.68,18025740,2133310,38,14,2011
191,SPEGRA,No,No,Croatia,Construction,103.61,17059791,2025879,166,109,2010
192,GPAINNOVA,Yes,Yes,Spain,Industrial Goods,103.25,15245617,1815680,117,18,2013
193,Soluzione Tasse,No,No,Italy,Management Consulting,102.97,18939430,2264940,23,4,2016
194,Velocultour,No,No,Germany,Retail,102.58,2458500,295731,15,2,2016
195,butorpiac.hu,No,No,Hungary,Ecommerce,102.55,2184336,305268,7,2,2011
196,Success Solutions,No,No,Czech Republic,Technology,102.26,2633664,327218,44,8,2016
197,Bug Bite Thing Europe,No,No,Denmark,Health,101.84,1577878,191679,1,1,1989
198,Dexatel,Yes,Yes,Estonia,Technology,101.78,11087980,1349733,24,4,2015
199,Gemco,No,No,Italy,Construction,101.54,3941900,481510,6,1,2015
200,Lyonnaise de Construction et Renovation,No,No,France,Construction,101.44,6640842,812371,30,10,2015
201,Gousto,Yes,Yes,UK,Food & Beverage,101.13,210945370,26112757,702,204,2012
202,Winter in Venice,No,No,UK,Beauty,100.89,12682062,1575522,6,4,2010
203,Infratech Bau,Yes,Yes,Germany,Construction,100.83,60067088,7415334,72,18,2007
204,4Streets Building Innovation Tunnels Bridges Roads,No,No,Italy,Construction,100.74,6739630,833230,46,3,2016
205,Landbay,Yes,Yes,UK,Fintech,100.68,8980496,1119178,95,31,2013
206,Degoo,No,No,Sweden,Technology,100.67,1973775,249818,18,3,2012
207,Franco Fresco,Yes,Yes,Germany,Food & Beverage,100.64,50723858,6280267,320,52,2016
208,Lendable,No,No,UK,Fintech,100.63,40305193,5026349,84,25,2014
209,Ulrich Müller Wealth Academy,No,No,Germany,Education,99.88,3516744,440369,6,2,2014
210,cerascreen,Yes,Yes,Germany,Health,99.87,10499782,1315000,84,19,2012
211,Eqinov,Yes,No,France,Energy,99.71,70183744,8811708,43,24,2011
212,Serre Famiglia Pederiva Viticoltori dal 1958,No,No,Italy,Food & Beverage,99.59,9022020,1134730,12,7,1996
213,Bloom & Wild,No,No,UK,Ecommerce,99.43,155595726,19757296,170,68,2013
214,Bräutigam,No,No,Germany,Automobiles,99.43,6315124,796207,29,9,2016
215,Newil & Bau,Yes,No,Finland,Construction,99.42,19420672,2448858,7,1,2006
216,ID Finance,Yes,Yes,Spain,Fintech,98.97,103634000,13157000,411,271,2015
217,Kry,No,No,Sweden,Health,98.61,77764611,10152222,600,74,2014
218,Sixth Sense,Yes,No,Italy,Technology,98.54,3916570,500440,25,4,2015
219,Nethive,Yes,No,Italy,Cyber Security,98.46,3960770,506730,19,7,2014
220,Latitude Investment Management,No,No,UK,Financial Services,98.34,1750466,225964,8,3,2016
221,Qred,Yes,Yes,Sweden,Fintech,98.29,30414122,3989355,68,10,2015
222,oculavis,No,No,Germany,Technology,98.16,3924472,504357,55,15,2016
223,The Information Lab,No,No,Italy,Technology,97.97,4253110,548180,30,5,2015
224,MD Sonnenschutztechnik,No,No,Germany,Construction,97.92,4068621,524750,10,6,2015
225,Syntio,No,No,Croatia,Technology,97.79,2127532,274966,43,7,2017
226,Bomae,No,No,Denmark,Financial Services,97.76,1662487,214713,13,3,2016
227,Gophr,No,No,UK,Technology,97.07,5738336,755191,18,6,2014
228,Memory PC,Yes,No,Germany,Retail,96.85,57375000,7522000,110,20,2012
229,Sollis Solargroßhandel,No,No,Germany,Retail,96.77,11860100,1556607,6,2,2017
230,Spotawheel,Yes,No,Greece,Automobiles,96.62,15646588,2058315,123,37,2015
231,Ooni Pizza Ovens,Yes,Yes,UK,Personal & Household Goods,96.28,63879414,8508398,83,18,2012
232,Robovox Distributions,No,No,Germany,Retail,96.26,19427000,2570000,35,10,2015
233,CentralNic Group,No,No,UK,Technology,96.18,197260279,26626422,650,92,2000
234,Bernd Andert Transporte,No,No,Germany,Transport,95.88,4105262,546226,83,16,2003
235,Bluewater Bio,No,No,UK,Technology,95.84,20201424,2708983,18,16,2007
236,Tecma Solutions,Yes,Yes,Italy,Technology,95.8,7319870,975140,107,25,2012
237,Delante,Yes,No,Poland,Sales & Marketing,95.39,2160094,316525,48,21,2015
238,intumind,Yes,No,Germany,Health,95,6560962,884885,15,8,2015
239,Saljol,No,No,Germany,Health,94.93,4146403,559778,15,10,2016
240,TKD Solutions,No,No,Germany,Telecoms,94.82,15874245,2146950,20,9,2014
241,Kuori,No,No,Finland,Technology,94.5,2501902,340000,15,5,2016
242,Ferroamp,Yes,No,Sweden,Energy,94.5,7645003,1062649,42,21,2010
243,Valor Real Estate Partners,No,No,UK,Financial Services,94.4,4534588,621636,23,6,2016
244,Anexiti,No,No,France,Technology,94.26,2565735,350019,14,2,2013
245,GENIUS,No,No,France,Support Services,94.12,2417902,330522,23,6,2017
246,Instilla,Yes,No,Italy,Advertising,93.91,2993310,410520,31,3,2015
247,FOOTDISTRICT,Yes,Yes,Spain,Ecommerce,93.85,14942262,2051133,60,12,2012
248,Spiideo,Yes,No,Sweden,Technology,93.76,4799358,674805,36,12,2012
249,ContractPodAi,No,No,UK,Technology,93.72,4875622,670685,118,14,2012
250,Tarhan Bauausführungen,No,No,Germany,Construction,93.62,1851000,255000,15,5,2017
251,Matillion,No,No,UK,Technology,93.49,24580709,3417815,218,44,2010
252,Extra Mile Live Service,No,No,Germany,Retail,93.42,2637501,364485,5,2,2017
253,LITTLEBIG CONNECTION,No,Yes,France,Support Services,92.43,111538883,15653388,173,17,2013
254,SPC General Service,Yes,No,Italy,Construction,92.3,6788660,954700,50,15,2011
255,jobandtalent,Yes,Yes,Spain,Technology,92.03,352879165,49833511,801,156,2008
256,Financial House,No,No,UK,Fintech,92.03,18766625,2669247,20,14,2016
257,MyLead,No,No,Poland,Sales & Marketing,92.02,2004501,309471,42,8,2013
258,Mia-Platform,Yes,Yes,Italy,Technology,91.78,6515510,923730,74,15,2016
259,Tecnimed,No,No,Italy,Health,91.74,9551790,1354980,32,20,1976
260,Longevity Partners,No,No,UK,Retail,91.42,2336243,335460,22,5,2015
261,NexumStp,Yes,Yes,Italy,Management Consulting,91.42,25667400,3659630,345,56,2015
262,G-ON,No,No,France,Support Services,91.12,1810459,259342,16,3,2016
263,Picnic,No,No,UK,Advertising,90.45,1508869,219999,10,3,2016
264,Egomnia,No,No,Italy,Technology,90.1,1901140,276750,36,2,2012
265,LoyaltyLion,No,No,UK,Technology,90.09,4483296,657382,40,10,2012
266,reMarkable,No,No,Norway,Technology,89.59,115793390,18106514,142,22,2016
267,Kubrick,Yes,No,UK,Management Consulting,89.46,32614354,4829922,673,119,2016
268,Contrader,Yes,No,Italy,Technology,89.44,4682960,688860,35,7,2012
269,SAMONT,Yes,No,Germany,Industrial Goods,89.41,19577339,2880891,89,39,2008
270,Sirive,No,No,Italy,Construction,89.33,4527690,667170,5,1,2017
271,Multienergia Verde,No,No,Spain,Energy,89.15,146453604,21640253,15,10,2014
272,Wielandts UPMT,No,No,Belgium,Technology,89.06,1529270,226295,6,1,2013
273,ASKET,No,No,Sweden,Fashion,88.81,6525278,991534,13,4,2015
274,Central Warehouse Solution,No,No,Czech Republic,Transport,88.44,1788545,274790,45,10,2015
275,Chef in Camicia,No,No,Italy,Advertising,88.2,2071960,310810,21,2,2015
276,Piper Homes,No,No,UK,Construction,88.17,30436232,4601266,28,9,2015
277,Alturas Cubiertas Y Fachadas,No,No,Spain,Construction,87.96,9375243,1411811,33,12,2014
278,Autosalon Uhingen,No,No,Germany,Automobiles,87.95,10540000,1587500,11,2,2015
279,Yumi Beauty,No,No,France,Chemicals & Pharmaceuticals,87.73,2678257,404819,5,1,2013
280,FOR ME LAB,No,No,France,Ecommerce,87.21,1652073,251795,7,2,2016
281,Stockholms Elbolag,No,No,Sweden,Energy,87.16,32265912,5033032,25,7,2015
282,Flohr,No,No,Germany,Waste management & recycling,87.15,21249638,3241629,84,21,1999
283,Agricodem,No,No,Italy,Agricultural Commodities,87.03,2856530,436610,4,1,2008
284,DACH Schutzbekleidung,No,No,Germany,Industrial Goods,86.82,45227730,6936038,80,14,2005
285,EM-Tec Energiemontagen,No,No,Germany,Construction,86.75,3002729,461000,16,7,2017
286,Wave Studio,No,No,Romania,Technology,86.63,4105688,656172,9,8,2014
287,bazzar,No,No,Croatia,Retail,86.45,6686617,1034093,17,3,2013
288,Cybersprint,Yes,No,The Netherlands,Cyber Security,86.44,2914738,449771,43,10,2015
289,Brandon Group,Yes,No,Italy,Ecommerce,86.3,32039000,4954590,34,19,2012
290,Feiniko Handelsgesellschaft,Yes,Yes,Germany,Retail,86.24,32168909,4979484,13,1,2014
291,PharmaGrin,No,No,Italy,Health,85.59,2701410,422610,21,2,2015
292,Life M,No,No,Czech Republic,Technology,85.57,2001844,322050,3,1,2016
293,Plásticos Dão / Sacos & Saquetas,No,No,Portugal,Industrial Goods,85.53,1946703,304833,16,5,2012
294,Logipal24,Yes,No,Germany,Transport,84.65,4967568,789058,70,19,2010
295,PastBook,Yes,Yes,The Netherlands,Technology,84.47,33651532,5361088,22,23,2012
296,Bluefin,Yes,No,UK,Ecommerce,84.45,28993287,4653721,21,6,2013
297,Milk & Honey PR,No,No,UK,Sales & Marketing,84.3,1528900,245974,18,4,2016
298,Prodeval,No,No,France,Energy,84.23,73514217,11756712,220,70,1990
299,Virta,Yes,Yes,Finland,Technology,84.18,11029402,1765457,110,23,2013
300,BizAway,Yes,No,Italy,Travel & Leisure,84.1,1989950,318940,28,4,2015
301,Karl & Léon,No,No,France,Retail,83.77,2391019,385266,6,2,2015
302,Identity,No,No,UK,Management Consulting,83.45,22885804,3733539,80,39,2001
303,BlackBelt Holding,No,No,Hungary,Technology,83.41,5695000,923000,55,4,2016
304,DYNVEO,No,No,France,Retail,83.31,3687780,598678,13,1,2010
305,Favi,No,No,Czech Republic,Ecommerce,83.26,24995030,4174549,29,7,2016
306,Hopkins,No,No,Finland,Sales & Marketing,83.16,4534346,737936,27,4,2016
307,AP Italian Luxury,Yes,No,Italy,Fashion,83.06,4283930,698300,7,3,2016
308,Novicap,Yes,Yes,UK,Fintech,83.03,3383802,551848,45,20,2015
309,IGLM Store,No,No,Italy,Ecommerce,82.7,7790420,1277410,5,1,2013
310,LUIS Technology,No,No,Germany,Technology,82.51,10000511,1644899,41,8,1999
311,Quantexa,Yes,No,UK,Fintech,82.22,33902755,5643295,275,55,2016
312,Enerbrain,No,No,Italy,Energy,81.99,4131370,685370,37,9,2014
313,Brinckmann,No,No,Germany,Construction,81.93,6037461,1002579,28,7,2013
314,LMG Building,Yes,No,Italy,Construction,81.67,6255970,1043440,12,6,1982
315,Nordic Unmanned,Yes,No,Norway,Aerospace & Defence,81.55,6305237,1122907,33,12,2013
316,Hemisphere,No,No,France,Property,81.09,6484822,1091925,6,2,2017
317,therapiezentrum.com NW,No,No,Germany,Health,80.87,2916337,492860,87,23,2017
318,Beauhurst,No,No,UK,Technology,80.54,5355215,916511,82,39,2010
319,C.U.N. Cargo Carriers,No,No,Romania,Transport,80.52,7103702,1207613,49,43,2017
320,MG Project,Yes,No,Italy,Telecoms,80.48,8208450,1396400,34,23,2016
321,BONMEA,Yes,No,Germany,Retail,80.44,14597418,2484783,6,3,2015
322,Oceanis Yachts,No,No,Italy,Travel & Leisure,80.38,3059130,521250,6,2,2007
323,OPUS DB,No,No,France,Construction,80.31,12171118,2076139,8,2,2016
324,Devensys Cybersecurity,No,No,France,Technology,80.3,3403055,580644,27,9,2013
325,Project Agora,No,No,Cyprus,Advertising,80.26,19798875,3380420,104,25,2016
326,BETTERTRUST,No,No,Germany,Advertising,80.05,4981938,853561,19,5,2012
327,Banale,No,No,Italy,Ecommerce,79.96,2051370,352000,10,3,2014
328,Maatwerk Online,No,No,The Netherlands,Sales & Marketing,79.78,1673382,287985,17,5,2013
329,Les constructeurs du bois,No,No,France,Property,79.67,5087783,877275,6,1,2011
330,Esserre Pharma,No,No,Italy,Pharmaceuticals,79.61,2556640,441260,10,6,2013
331,OnBuy.com,No,No,UK,Ecommerce,79.55,2720319,473344,18,8,2014
332,Gojob,Yes,No,France,Support Services,79.53,40546000,7007000,108,27,2015
333,Newroom,No,No,Germany,Retail,79.09,3669217,638739,10,6,2016
